"ID","Author Name","Author Channel URL","Public","Published","Comment","Likes","Comment URL"
"Ugz9dP5cbDE--2XGCV94AaABAg","zilibobka","https://www.youtube.com/channel/UCb9aBZo3K5zu-UV3Yqknb5g","true","2020-03-23 12:39:01","Мой батя в 2003:покупает раскладушку

Я в 2020:покупаю раскладушку","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugz9dP5cbDE--2XGCV94AaABAg"
"UgzOfaopxwiO2BMZ1UF4AaABAg","Billyous Tube","https://www.youtube.com/channel/UCbD1My0muMnSIfQvaRmIJ4A","true","2020-03-23 12:39:01","Xiaomi","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgzOfaopxwiO2BMZ1UF4AaABAg"
"UgyVSuijF3tzLGfxG794AaABAg","HypixelHyper","https://www.youtube.com/channel/UC3vK28sH5GA2VqlLixzdq7Q","true","2020-03-23 12:39:01","Samsung x Nintendo 3DS","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgyVSuijF3tzLGfxG794AaABAg"
"UgyifD2LE1bX50FcZL54AaABAg","Lucky Girl","https://www.youtube.com/channel/UCNvcFWewudGUVF4PbZ4R9MQ","true","2020-03-23 12:39:01","👍💜","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgyifD2LE1bX50FcZL54AaABAg"
"Ugyjzjv4_hh1-CJ35KB4AaABAg","Olympia tourtouni","https://www.youtube.com/channel/UCd042cV94JvhrM1nK5XYmJw","true","2020-03-23 12:39:01","2000:in 2020 we will have flat and thin phones 
2020:","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugyjzjv4_hh1-CJ35KB4AaABAg"
"UgxQExoCfKIIh13kdvd4AaABAg","Facadez","https://www.youtube.com/channel/UCZ0wrs8DY9fHskGfZwk_98w","true","2020-03-23 12:39:01","Isn’t this just a Dsi","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxQExoCfKIIh13kdvd4AaABAg"
"UgxLwOHCE8YFpMSjmCp4AaABAg","Kandaev. R","https://www.youtube.com/channel/UCfeiAZe7yHKQDqaxTD6vXnA","true","2020-03-23 12:39:01","Im watching this in Galaxy Z Flip","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxLwOHCE8YFpMSjmCp4AaABAg"
"UgxqmSUeAZfitowr5JR4AaABAg","zpzn Wick ツ","https://www.youtube.com/channel/UC8upaFH7EtHz7bcEZ1RjWug","true","2020-03-23 12:39:01","I don’t why but this made me think of the Nintendo DS 😂","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxqmSUeAZfitowr5JR4AaABAg"
"Ugwey6IZi2P9Am68dOB4AaABAg","TimurKaramov","https://www.youtube.com/channel/UCuQ0C1SD8Yyxk6bcWowOl1w","true","2020-03-23 12:39:01","Drop test please","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugwey6IZi2P9Am68dOB4AaABAg"
"UgwBWG_uMsN5Ig38Fqp4AaABAg","j Jane","https://www.youtube.com/channel/UCenVvIhbOB5TLPqj8VCAWGA","true","2020-03-23 12:39:01","wow unique","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgwBWG_uMsN5Ig38Fqp4AaABAg"
"UgyYA6OzMfrXkLrErcp4AaABAg","Adrians Jonikāns","https://www.youtube.com/channel/UCh_eeCZuJHM3w0eb4QJW0bA","true","2020-03-23 12:39:01","I thought that youtube messed up the audio with another video.
But honestly what the fart is this song?","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgyYA6OzMfrXkLrErcp4AaABAg"
"UgyCTkErg6Qk9hDgBvp4AaABAg","WhaleBoyPlays","https://www.youtube.com/channel/UCw7ZME8G749oA4LSvEAuS4A","true","2020-03-23 12:39:01","what..... is this music🙄","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgyCTkErg6Qk9hDgBvp4AaABAg"
"Ugzk5zg4UC9KPB8A8RN4AaABAg","Being Dez Dubani","https://www.youtube.com/channel/UCHam7WNAjtXnS7YTe7upHlA","true","2020-03-23 12:39:01","Catchy song","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugzk5zg4UC9KPB8A8RN4AaABAg"
"Ugzd0OvfcytHljYsZNF4AaABAg","오팬무?","https://www.youtube.com/channel/UCCWI9vRldn59ycI-75jxF_g","true","2020-03-23 12:39:01","$$WOW$$ 0:20","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugzd0OvfcytHljYsZNF4AaABAg"
"Ugy-7QwDX9YQPBWb3Ft4AaABAg","VD 26","https://www.youtube.com/channel/UC6Q1ivNH2ae3agxmWXqK9YQ","true","2020-03-23 12:39:01","This ad has such apple vibes from it idk why","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugy-7QwDX9YQPBWb3Ft4AaABAg"
"UgyANc4Vng8-9-rI7814AaABAg","ZAID Laith333","https://www.youtube.com/channel/UCKmigk7vWVqY09jgvk_sfxA","true","2020-03-23 12:39:01","Good mobile","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgyANc4Vng8-9-rI7814AaABAg"
"Ugzo95EStf_D_B0uaod4AaABAg","인간녀석 • 10년 전","https://www.youtube.com/channel/UCF9ZPDq_EsPSl58W598mUZA","true","2020-03-23 12:39:01","제발 외계인분들 그만 고문하세요ㅠㅠㅠ","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugzo95EStf_D_B0uaod4AaABAg"
"UgxjPnXZulXOByhE4RN4AaABAg","Teamalix","https://www.youtube.com/channel/UCbYBRPTq_bhpMJoCw6zfgyA","true","2020-03-23 12:39:01","""Viens faire des bulles avec moi Samsung galaxy Z flip !""","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxjPnXZulXOByhE4RN4AaABAg"
"Ugz4Uw7uLyi16wObxlp4AaABAg","Teja kumar Javvaji","https://www.youtube.com/channel/UCT0eu9Ry342nBEIHOHmQ8fg","true","2020-03-23 12:39:01","Seems like the CYCLE (Mobile phone designs) is gonna repeat all over again","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugz4Uw7uLyi16wObxlp4AaABAg"
"UgxuDisjWb0t13ouuzx4AaABAg","ferxodia racing","https://www.youtube.com/channel/UCVP5AYvWlzRcERDVHTFH1aw","true","2020-03-23 12:39:01","Samsung > innovation","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxuDisjWb0t13ouuzx4AaABAg"
"Ugz0tajDYYVdUab1yY14AaABAg","New Sonic The Hedgehog","https://www.youtube.com/channel/UCqpxwnb7aewhWtUuRxfOb_w","true","2020-03-23 12:39:01","Samsung: Change the shape of the future!

Me: Say that to my wallet...","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugz0tajDYYVdUab1yY14AaABAg"
"Ugz_6j961TNJogfXebF4AaABAg","Preetpal Singh Thind","https://www.youtube.com/channel/UCmgot7wlRLj6GTJ2YUIzKGA","true","2020-03-23 12:39:01","Now apple is gonna copy the design and make some improvements in it before the launch","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugz_6j961TNJogfXebF4AaABAg"
"Ugwa62Ho7HZjEsTR3kF4AaABAg","호랭이","https://www.youtube.com/channel/UCEFBRVM5udHqt2lDuxacZ6w","true","2020-03-23 12:39:01","갤럭시 화성인 잡아 놓고 폰 만듬???","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugwa62Ho7HZjEsTR3kF4AaABAg"
"Ugywynk5ImhldpsFQzF4AaABAg","Hana Hani","https://www.youtube.com/channel/UCHApKkiCQ8phpMG34uCR1og","true","2020-03-23 12:39:01","Samsung You are More Better Than Apple","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugywynk5ImhldpsFQzF4AaABAg"
"UgxO1CYGcGgUmSbAzFh4AaABAg","Munshif","https://www.youtube.com/channel/UCEeCLEgSswqlAN09u_ERLFA","true","2020-03-23 12:39:01","the only foldable thing i carry is my wallet and it's always empty","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxO1CYGcGgUmSbAzFh4AaABAg"
"UgzecQasMht7YURuPPh4AaABAg","Emre Friedmann","https://www.youtube.com/channel/UCX-86TEfFgacrFVHP12aM1g","true","2020-03-23 12:39:01","Cool das Handy gut gemalt Samsung","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgzecQasMht7YURuPPh4AaABAg"
"UgzD7cYE0Cs7d_shHo14AaABAg","Ana Vale","https://www.youtube.com/channel/UC4XbFQKKUNXXqLKkqGvy73g","true","2020-03-23 12:39:01","I want this for the meme","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgzD7cYE0Cs7d_shHo14AaABAg"
"Ugwx1uGIAXDVOsVT9ol4AaABAg","홍나연","https://www.youtube.com/channel/UC6MnYmOjxNL9wC8cV54aeVQ","true","2020-03-23 12:39:01","Chelsea?","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugwx1uGIAXDVOsVT9ol4AaABAg"
"Ugxo3F3hcmUzKG8RWyJ4AaABAg","Hasan Kajić","https://www.youtube.com/channel/UCf4mTWPww-KDyQHulBSpBVw","true","2020-03-23 12:39:01","want it","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugxo3F3hcmUzKG8RWyJ4AaABAg"
"UgxF6kvRETQBfE9mkvd4AaABAg","Its Yazan","https://www.youtube.com/channel/UCgFc234mTgz-DeTsusOAshA","true","2020-03-23 12:39:01","song name : Comic Strip","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxF6kvRETQBfE9mkvd4AaABAg"
"Ugz0FQklP3f0RKy_7n94AaABAg","Jacob Lyons","https://www.youtube.com/channel/UC7bvCvnwLHWnGVXa1jiKd7A","true","2020-03-23 12:39:01","So glad that game boy is making new models","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugz0FQklP3f0RKy_7n94AaABAg"
"Ugw_uOuNHFtdMCCIvFV4AaABAg","ucheucheuche","https://www.youtube.com/channel/UCd6rDR5PY-2RigjSq6hbDEQ","true","2020-03-23 12:39:01","Motorola flip left the chat","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugw_uOuNHFtdMCCIvFV4AaABAg"
"UgxH6AKpej_nPllLeot4AaABAg","Abesonline Romero","https://www.youtube.com/channel/UCLviminR4NgNwfqaI8onq7A","true","2020-03-23 12:39:01","Are they trying put flip phones puplular","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxH6AKpej_nPllLeot4AaABAg"
"Ugzo0s-PtypooJtEWFx4AaABAg","bean_th3_ jelly","https://www.youtube.com/channel/UCQ7aSsB03_bgRaeCcZELkYw","true","2020-03-23 12:39:01","Samsung:AH, EH, VUALAAA","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugzo0s-PtypooJtEWFx4AaABAg"
"Ugyyz9pvVMcXLQc14Nt4AaABAg","Cringe Mr. Karen","https://www.youtube.com/channel/UCwn3UHPb-1lW8JSunvCGaEw","true","2020-03-23 12:39:01","I love this music","2","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugyyz9pvVMcXLQc14Nt4AaABAg"
"Ugz-GMI9cqoc7hEdWgh4AaABAg","Karol Gacha","https://www.youtube.com/channel/UChX-EoTHED4h7abamvAifVA","true","2020-03-23 12:39:01","Whaaaaaaaat?","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugz-GMI9cqoc7hEdWgh4AaABAg"
"Ugyq6m3kd7BB8dodrWx4AaABAg","Diego Alves","https://www.youtube.com/channel/UC8yyeF9Hn4w6F4NYyO3C7Lg","true","2020-03-23 12:39:01","Music department... SAMSUNG


SHABAN, POW, BLOM, WHIZ, FLIP


I LOVE","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugyq6m3kd7BB8dodrWx4AaABAg"
"Ugwr-co3srQsFW7ZBCp4AaABAg","bioroid09","https://www.youtube.com/channel/UCpBqz-LenDHz_AEgUx02ODQ","true","2020-03-23 12:39:01","Samsung: Galaxy Z Flip
Apple: ""Our phone can bend too, just put it in your pocket""","263","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugwr-co3srQsFW7ZBCp4AaABAg"
"Ugyx3IRHyjwf0JZeaD14AaABAg","KeshaunJay Gaming","https://www.youtube.com/channel/UCTU6SKd7uFssZQVsdIXdwxg","true","2020-03-23 12:39:01","This looks like the new moto razr im still thinking what is better","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugyx3IRHyjwf0JZeaD14AaABAg"
"Ugw8PRkh5vdjDKugVbh4AaABAg","Sami Saieed","https://www.youtube.com/channel/UCXXq6EsD88xrblqKu8fLbjA","true","2020-03-23 12:39:01","Awesome","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugw8PRkh5vdjDKugVbh4AaABAg"
"Ugx9TOhxFTy0p1vH1PF4AaABAg","the gameshow","https://www.youtube.com/channel/UCwVvuQ7Ylf_U4OlDdPPClLQ","true","2020-03-23 12:39:01","Ich fand die Idee vom faltbaren tablet am besten
Das sieht eher aus wie ein altes Handy nicht wie ein neues Handy","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugx9TOhxFTy0p1vH1PF4AaABAg"
"Ugx_fxVUNSFQa58pzGt4AaABAg","h x n e y m i l k","https://www.youtube.com/channel/UCktxRpU1tOGn2Ui45a2rbMg","true","2020-03-23 12:39:01","Apple:im better than everyone
Sumsung: *Hold my flip*


(😂😂🤣😂🤣 im dying)","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugx_fxVUNSFQa58pzGt4AaABAg"
"Ugzl-yMYM_nlMAOSzZN4AaABAg","Skilled in Silver","https://www.youtube.com/channel/UCN5J1xlwXlwuovMxiTcC-1Q","true","2020-03-23 12:39:01","Anything thats samsung galaxy and samsung phone related im interested in","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugzl-yMYM_nlMAOSzZN4AaABAg"
"Ugyt78BN5Ym8YJW7Su94AaABAg","iPhone 5G Bluetooth in iPhone5G","https://www.youtube.com/channel/UCIvZ0dTtEk7FOk62OPoO4dw","true","2020-03-23 12:39:01","0:39 0:40 0:41 0:42 and 0:47","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugyt78BN5Ym8YJW7Su94AaABAg"
"UgxmZdUK62F_q3gCvM14AaABAg","XxunoriginalgamingxX","https://www.youtube.com/channel/UCig5QmOq4HpsJH2DZ88yHdg","true","2020-03-23 12:39:01","C'est en français la chanson.","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxmZdUK62F_q3gCvM14AaABAg"
"UgxtsQaXvXXZBnj3IAJ4AaABAg","Enzo 5678","https://www.youtube.com/channel/UCn3hyJsl97u0MEVYsCu-e9g","true","2020-03-23 12:39:01","Oú est le public français avec la chanson ?!!!","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxtsQaXvXXZBnj3IAJ4AaABAg"
"Ugyajmrofh2lmysyX6V4AaABAg","Emily Dority","https://www.youtube.com/channel/UCPiKmatJ9ySlCqjWkuScF8Q","true","2020-03-23 12:39:01","That’s literally a dsi","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugyajmrofh2lmysyX6V4AaABAg"
"UgxP3YaEa-bqqbVXx814AaABAg","Cesar sanchez","https://www.youtube.com/channel/UCN8KcHPFF1gVPWvJ3iwVvqA","true","2020-03-23 12:39:01","I never though I would see the day when I phones are cheaper than a Samsung","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxP3YaEa-bqqbVXx814AaABAg"
"Ugy3vPVYqDdCpqBiw9R4AaABAg","*put name here *","https://www.youtube.com/channel/UCmW53fMy6_HvNQ1674lHXkw","true","2020-03-23 12:39:01","Nokia: Hey! I've seen this one!

Samsung: What do you mean it's brand new!","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugy3vPVYqDdCpqBiw9R4AaABAg"
"Ugxi5dRiNk0rbxEf4Bh4AaABAg","retr0iix.","https://www.youtube.com/channel/UCWJLpfGnCqrS0iRCUQNmkUA","true","2020-03-23 12:39:01","so, i translated the song in the vid

you're welcome

(shabam, pow, plow, whizzz!)
(shabam, pow, plow, whizzz!)

 i distribute the swings and the uppercuts,
 it does (vlam), it does (splash) and it does (schlock!), or even (pong) or (oh) or sometimes even (flsck!)

(shabam, pow, plow, whizzz!)

 come here little girl to my comic strip,
 come make bubbles, come make (whip!), some (clip, clap!), some (bang!), some (clop!) and some (zipp!)

(shabam, pow, plow, whizzz!)

 come with me above the buildings, it does (wing!),       
when we sleep and with what i do (tuc!)
and it does (bom!)

(shabam, pow plow, whizzz!)
(shabam, pow, plow, wizzzz!)

some (clip, clap!), some (bang!), some (clop!) and some (zipp!)","6","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugxi5dRiNk0rbxEf4Bh4AaABAg"
"UgyepQkMGxSAV_9ZJUl4AaABAg","Vxraal","https://www.youtube.com/channel/UCUsH7FjBw88Lfeh1HVgNltg","true","2020-03-23 12:39:01","I’m loving the sound effects where can I get them?","5","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgyepQkMGxSAV_9ZJUl4AaABAg"
"UgxJryCO1t4Vjuye5ip4AaABAg","Carlos Galeano","https://www.youtube.com/channel/UC3-WguAvDcNeKBsSL-qi_Rw","true","2020-03-23 12:39:01","Parece un cosméticos. Por ese color tan femenino no me gustó. XD","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxJryCO1t4Vjuye5ip4AaABAg"
"UgyPbVghYpf3BNbkC-B4AaABAg","[호시야 호랑해]","https://www.youtube.com/channel/UCAt2DSp7u9gyATzBhalPrxQ","true","2020-03-23 12:39:01","Please stop make my wallet OPEN!!!!!!!!!!!!!","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgyPbVghYpf3BNbkC-B4AaABAg"
"UgwAh1G2PrZvVTuCv714AaABAg","Adrian Wisnutama","https://www.youtube.com/channel/UCPUVoGL1EAAwQh2cHfFIsbA","true","2020-03-23 12:39:01","*whiz*","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgwAh1G2PrZvVTuCv714AaABAg"
"Ugyjzjzh1l2eh0GfmXZ4AaABAg","Lola Palusa","https://www.youtube.com/channel/UC5osjDT64UOcCWsqv6sax8g","true","2020-03-23 12:39:01","Love the colors and the fact that you can put it in your pocket easily","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugyjzjzh1l2eh0GfmXZ4AaABAg"
"Ugyygsi1VmZccXqCGi94AaABAg","William Heuermann","https://www.youtube.com/channel/UC4TAB06vBPlo0-gmGug6Wig","true","2020-03-23 12:39:01","Early 2000’s flip phones you couldn’t live with your own failure so where did that bring you back to me","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugyygsi1VmZccXqCGi94AaABAg"
"UgyS570PW8N_fJkP5Ol4AaABAg","Leo The Cross Eyed Cat","https://www.youtube.com/channel/UCBfOUjgs73E0oQmxqsA3-Ug","true","2020-03-23 12:39:01","When she said sabam, I felt that","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgyS570PW8N_fJkP5Ol4AaABAg"
"UgyKmdoKZ7NsKB_qIJ14AaABAg","Tesloachplaysgames11 HD","https://www.youtube.com/channel/UCQ6LcszRTuzQI8sBEUUGz-w","true","2020-03-23 12:39:01","The mini laptop but with no keyboard","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgyKmdoKZ7NsKB_qIJ14AaABAg"
"Ugy7EESgZwaZoPvSp7h4AaABAg","Cxrious","https://www.youtube.com/channel/UCP-qlshKptRI_ltwQpOcVAw","true","2020-03-23 12:39:01","The song keeps saying *T H I C C* ... idk why?..","4","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugy7EESgZwaZoPvSp7h4AaABAg"
"Ugy2eiWGhLS0teQ7klp4AaABAg","Дмитрий Шилинг","https://www.youtube.com/channel/UCDfAnpdwg2UggD_oMhr9wkw","true","2020-03-23 12:39:01","⠀","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugy2eiWGhLS0teQ7klp4AaABAg"
"Ugwm1GYw8Hy56wS7dfB4AaABAg","Necika Games","https://www.youtube.com/channel/UChwpciMOwe75jj4x7f5ksGg","true","2020-03-23 12:39:01","Samsung really doesnt know what to make in last times 😂😂😂","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugwm1GYw8Hy56wS7dfB4AaABAg"
"UgwTOtsBgY7lc2Xkzh54AaABAg","Jojo A","https://www.youtube.com/channel/UCeb8k2-EG5w7UeUDZbQkJYA","true","2020-03-23 12:39:01","Is the Samsung z flip coming to metro pcs? If so when I would like to buy one...","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgwTOtsBgY7lc2Xkzh54AaABAg"
"UgzQbkGOGdtqaCWbdRh4AaABAg","Edvingaming101 ,","https://www.youtube.com/channel/UCgwEVe9bnOUah-7taSpHEFA","true","2020-03-23 12:39:01","Z Flip: I'm about to end you razr!
razr:OHNOOHNO GOODBYE WORLD!
razr:I'm killed now","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgzQbkGOGdtqaCWbdRh4AaABAg"
"UgxHV0luM1TuV7dqFSt4AaABAg","Party Boi","https://www.youtube.com/channel/UCC2Qp67OL9gpFCA-6U4ERxw","true","2020-03-23 12:39:01","God the background noises sounds like the language of the sims","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxHV0luM1TuV7dqFSt4AaABAg"
"UgzQ1v87Nhj16gqi2J14AaABAg","Jack Reacher","https://www.youtube.com/channel/UC0_hvPQcTRTwjbPS62gXT9g","true","2020-03-23 12:39:01","Future is coming Guys!","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgzQ1v87Nhj16gqi2J14AaABAg"
"UgzS0VPi2gdVbRQaxCB4AaABAg","マリオ","https://www.youtube.com/channel/UCzs6J0g1F9unfHj1i6NXIiw","true","2020-03-23 12:39:01","It should be called V Flip","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgzS0VPi2gdVbRQaxCB4AaABAg"
"UgwQYvXkXl5d46x4A1B4AaABAg","просто Роза","https://www.youtube.com/channel/UCH90b4MxRTcCgA26FTLzytQ","true","2020-03-23 12:39:01","WHAT!?!?!?!","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgwQYvXkXl5d46x4A1B4AaABAg"
"Ugy8eJ9w4d8031YOYBF4AaABAg","Ahmad El Mousawy","https://www.youtube.com/channel/UCh7jMvkAAcVXyAmTQdy0-Ag","true","2020-03-23 12:39:01","Nobody:

Me: 🤔 

Samsung: Shabow, pow, dunk, whizz

Me: WuT

My little daughter(8months btw): gahahhaha","198","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugy8eJ9w4d8031YOYBF4AaABAg"
"UgynGXEvOZoknnbVIZt4AaABAg","Anwar","https://www.youtube.com/channel/UCGgD7W7LkEyd97fOY9O84Dg","true","2020-03-23 12:39:01","Woaaaaah","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgynGXEvOZoknnbVIZt4AaABAg"
"UgzLU1EeRTY5nA8LpYN4AaABAg","SGG","https://www.youtube.com/channel/UCxDy6aghju1ww-xE3QISoGw","true","2020-03-23 12:39:01","Its good and all but.. whyy?","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgzLU1EeRTY5nA8LpYN4AaABAg"
"UgyEhHeBDGZymjSi1iB4AaABAg","dion panjaitan","https://www.youtube.com/channel/UCPtsklR8jlTic8xSw382TWw","true","2020-03-23 12:39:01","tutorial glass flip by samsung







coming soon","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgyEhHeBDGZymjSi1iB4AaABAg"
"Ugwt1cudZDsT7uYkh694AaABAg","Makena Mwenda","https://www.youtube.com/channel/UCvrOuYQJPSBB1LIxnGDfcMg","true","2020-03-23 12:39:01","So were going back to flip phones. Ok","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugwt1cudZDsT7uYkh694AaABAg"
"Ugxx8oSdwCZ6_ZtD3qp4AaABAg","The Milker","https://www.youtube.com/channel/UCzVBFVdeinBC0ZIu76ayvbg","true","2020-03-23 12:39:01","One more phone that I will not have.","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugxx8oSdwCZ6_ZtD3qp4AaABAg"
"UgwXd9Qn88Gbr77wxz54AaABAg","Ankit Kumar","https://www.youtube.com/channel/UCbREXhx9e-GlcpXdDdDcWuQ","true","2020-03-23 12:39:01","My money after buying this phone:
 whiz,shabam ,Pow..  Its invisible..","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgwXd9Qn88Gbr77wxz54AaABAg"
"UgwyCXKLQioMiai90yZ4AaABAg","Xx Greeze xX","https://www.youtube.com/channel/UChVxSoltfzDrYBVnCRGmUxQ","true","2020-03-23 12:39:01","Galaxy Z Flip more like Galaxy Fold 2","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgwyCXKLQioMiai90yZ4AaABAg"
"Ugwnus_gA0Rd2UFuf2F4AaABAg","Makoraph","https://www.youtube.com/channel/UC8hiNwBJQReezbybUWUgxig","true","2020-03-23 12:39:01","I could not believe i'm watching this on an iPhone.","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugwnus_gA0Rd2UFuf2F4AaABAg"
"UgxI7DICkyo7VRLB3uZ4AaABAg","Brian Conklin","https://www.youtube.com/channel/UCELxbJL68rN7oZ0-c3ZNkbg","true","2020-03-23 12:39:01","Makes me want it, its the next gen of the S old with a better display","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxI7DICkyo7VRLB3uZ4AaABAg"
"UgyfttKT5LTcqW8BpRF4AaABAg","Brian Conklin","https://www.youtube.com/channel/UCELxbJL68rN7oZ0-c3ZNkbg","true","2020-03-23 12:39:01","I also like the music, whats the link?","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgyfttKT5LTcqW8BpRF4AaABAg"
"UgzQ0S3NKw2VucVztp94AaABAg","обычный майнкрафтер","https://www.youtube.com/channel/UCPiHe77X_Ycz2mntYcWte6Q","true","2020-03-23 12:39:01","Хватит блокировать телики","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgzQ0S3NKw2VucVztp94AaABAg"
"UgypbtjaZbfGcEIcZ6x4AaABAg","haque haque","https://www.youtube.com/channel/UCK-FToeQmqg73BGN6FxYqIw","true","2020-03-23 12:39:01","Samsung : Introducing The Our Newest Inovations. The Foldable Smartphone Galaxy Z Flip 

Apple : We are ready for the Future. And the New Inovation. Introducing The New 20W Fast Adapter Charger. For 25W Version, It Cost $69 ( Exclude Lightning Cable )","3","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgypbtjaZbfGcEIcZ6x4AaABAg"
"Ugyl3KRtcQQK2gjgoSR4AaABAg","Athena Ishtar","https://www.youtube.com/channel/UC9t4VpwRLeOmkAiRXeVKwag","true","2020-03-23 12:39:01","Jajaja dicen que cambian la forma del futuro, pero aparentemente fue Motorola quien lo cambió.  Ahora todos irán hacia ese diseño.","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugyl3KRtcQQK2gjgoSR4AaABAg"
"UgzNJI9VAALUa-XSCnh4AaABAg","Joaco Gamer","https://www.youtube.com/channel/UCjS-70Grptd-fQkSZl-9mOA","true","2020-03-23 12:39:01","It should be v flip","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgzNJI9VAALUa-XSCnh4AaABAg"
