"ID","Author Name","Author Channel URL","Public","Published","Comment","Likes","Comment URL"
"UgyrjOSrcZmUC_hRzxd4AaABAg","aka Lucid","https://www.youtube.com/channel/UCzxxZ1ttJ9a1L67chqKIIkA","true","2020-03-18 11:41:42","Keep it subtle.SUBTLE!!!!!!!","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyrjOSrcZmUC_hRzxd4AaABAg"
"UgxjvYhZWrgYjfauDZF4AaABAg","AdIR","https://www.youtube.com/channel/UCoLHx9upwEy4ulMXcIxTyoQ","true","2020-03-18 11:41:42","WOW","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxjvYhZWrgYjfauDZF4AaABAg"
"Ugzagif4YONMYhDsKIF4AaABAg","Nabeel Gm","https://www.youtube.com/channel/UCDqM9AiqGOEpbGV28EYmvJw","true","2020-03-18 11:41:42","The world's not ready for this, U aren't . It ain't good boys...","1","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugzagif4YONMYhDsKIF4AaABAg"
"UgwKDlaPnrebV_uDB_t4AaABAg","2tom4u","https://www.youtube.com/channel/UCpdmTubP8X0G0mFcBCb2IbQ","true","2020-03-18 11:41:42","i thought the fold was cancelled?","1","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwKDlaPnrebV_uDB_t4AaABAg"
"Ugwwtr9aqrRcwLbZdQB4AaABAg","Mohamed Ashik","https://www.youtube.com/channel/UC30uQqFPugkPC6HQFivtEdw","true","2020-03-18 11:41:42","What about the case ? 🦍","2","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugwwtr9aqrRcwLbZdQB4AaABAg"
"Ugx0OY5gJGWYiGdywUN4AaABAg","AaxIome","https://www.youtube.com/channel/UCAsbU6XFpsrOzFJ7XFTrNKA","true","2020-03-18 11:41:42","Up next: *_A PHONE THAT ACTS LIKE A SCROLL_*","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugx0OY5gJGWYiGdywUN4AaABAg"
"UgyuOXxtMa4CLJFs2fZ4AaABAg","Wheastley","https://www.youtube.com/channel/UCpwMreHtkgOXwaCxEZeVPdw","true","2020-03-18 11:41:42","What if I peel off that outer layer accidentally, thinking it was just a screen-protector?


Naw, that won't happen... Right?","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyuOXxtMa4CLJFs2fZ4AaABAg"
"Ugweb6krspfQ7Lx_bbJ4AaABAg","Adon LovE","https://www.youtube.com/channel/UCHChgMs2AUqPDQD_5cutf5Q","true","2020-03-18 11:41:42","But can you fold a 3310 ?","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugweb6krspfQ7Lx_bbJ4AaABAg"
"Ugzp3PjmBSF4BZqc7X94AaABAg","Satyajit Sharma","https://www.youtube.com/channel/UClj8v07dWRMdrrmf18BpptQ","true","2020-03-18 11:41:42","JerryRigEverything: Now it's time for the Scratch Test.
Jerry: It Scratches at level.... Wait
Jerry:It scratches at level 1 with deeper grooves 
         at level 2! 
Smartphone innovation has come so far.","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugzp3PjmBSF4BZqc7X94AaABAg"
"Ugw2QP_5BTeWrn2RlSZ4AaABAg","jellyilysm","https://www.youtube.com/channel/UCQa2ot620UHitaRi4bljEbw","true","2020-03-18 11:41:42","just information, iPhone watch this","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugw2QP_5BTeWrn2RlSZ4AaABAg"
"UgwpnxNqvZ4MWsmvFhJ4AaABAg","xXpistonXx !","https://www.youtube.com/channel/UCUes-MDFbMWG0ru2w6vdfLg","true","2020-03-18 11:41:42","It's kind of pointless but I'm glad Samsung kept going","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwpnxNqvZ4MWsmvFhJ4AaABAg"
"UgwA0qpxXNRZ56oUFdJ4AaABAg","FAKETS","https://www.youtube.com/channel/UC6mugEHFTMytjL8iOgMNNQg","true","2020-03-18 11:41:42","There's just one question left: Why?","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwA0qpxXNRZ56oUFdJ4AaABAg"
"UgzrDZd9L0HsHg_Xcqh4AaABAg","Mustafa Kemal Çorlu","https://www.youtube.com/channel/UCxJ1n8_acnyjnT_dPdJdtuw","true","2020-03-18 11:41:42","Huawei much better quality and stylish","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzrDZd9L0HsHg_Xcqh4AaABAg"
"UgxpQBiSSAlkAWy8J8F4AaABAg","Treyz","https://www.youtube.com/channel/UCM7_ZMPt-nqohKCQYp_GY-g","true","2020-03-18 11:41:42","ew","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxpQBiSSAlkAWy8J8F4AaABAg"
"Ugwk2mG5KiOdNjWz9Up4AaABAg","Dahal Ashish","https://www.youtube.com/channel/UCz9BMNDDuu3aelEbxiUZo5w","true","2020-03-18 11:41:42","Samsung innovation that is borrowed","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugwk2mG5KiOdNjWz9Up4AaABAg"
"UgybM5gGyYSu_f-rM_d4AaABAg","SURAJ ROY","https://www.youtube.com/channel/UCyJbEG2qh4VZdkN1hDL9w3A","true","2020-03-18 11:41:42","*Samsung* How much this ad cost ???
*Youtube* Fifty percent of your market share...","3","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgybM5gGyYSu_f-rM_d4AaABAg"
"Ugxc8qvi63QupfLLHXR4AaABAg","Shailesh Kanake","https://www.youtube.com/channel/UCrkWoXPzRpoZeoVEjMaIR9A","true","2020-03-18 11:41:42","Flop phone","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugxc8qvi63QupfLLHXR4AaABAg"
"UgxtGI8c3pNmcoSDkAt4AaABAg","The Dawsons","https://www.youtube.com/channel/UCKUSx3a3wl8aX4CWCanINtg","true","2020-03-18 11:41:42","Samsung 
Let’s try again","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxtGI8c3pNmcoSDkAt4AaABAg"
"UgzsOmrmGn0qX-DSZHp4AaABAg","Willam Millar","https://www.youtube.com/channel/UCeNH9RLImyliNjyueFC_tdA","true","2020-03-18 11:41:42","'RE'INTRODUCTION","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzsOmrmGn0qX-DSZHp4AaABAg"
"UgzroDKhg06fjsb07Kp4AaABAg","Ok Ok","https://www.youtube.com/channel/UCGuQfOoX2yVIMNzDzdh8zsg","true","2020-03-18 11:41:42","U don’t need that just get an iPhone 8 plus","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzroDKhg06fjsb07Kp4AaABAg"
"UgyzSCVIBByGhHVQ0qN4AaABAg","MrGreggles","https://www.youtube.com/channel/UCi8aXlQ9co7_QAxpbFfsB_Q","true","2020-03-18 11:41:42","Good effort on the impressive tech but what does this bring over a normal modern smartphone? Pretty much nothing. My Poco F1 will be fine for several more years, but thanks for trying. :-)","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyzSCVIBByGhHVQ0qN4AaABAg"
"UgzgCF5a4G68Hr-JidN4AaABAg","ap dushmin","https://www.youtube.com/channel/UCnFuHwjC-FUawMdKlUcOhIw","true","2020-03-18 11:41:42","I wish i had some money","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzgCF5a4G68Hr-JidN4AaABAg"
"UgwTcdyReV5rJ_wIvU94AaABAg","Mochammad Fahrizal","https://www.youtube.com/channel/UCR0CwlAxHnRPab2rNVzcShg","true","2020-03-18 11:41:42","Twitter for android must be change to twitter for galaxy","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwTcdyReV5rJ_wIvU94AaABAg"
"UgzEO_OfBxW7NkFI3RZ4AaABAg","CarlosEditYT","https://www.youtube.com/channel/UC0pRW5FCH5RtI57_oPJrpGQ","true","2020-03-18 11:41:42","Foldable devices

Samsung:galaxy fold
Huawei: mate x
Apple:iPad Pro 2018","8","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzEO_OfBxW7NkFI3RZ4AaABAg"
"Ugy0pKcWCGw9iFuqZER4AaABAg","MI GAMER","https://www.youtube.com/channel/UCzx6nC0AEUFYGm1Xi404GCw","true","2020-03-18 11:41:42","I can get it for free play!!","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugy0pKcWCGw9iFuqZER4AaABAg"
"UgxrFHxZDaKXljxMc2l4AaABAg","Hanna Maria","https://www.youtube.com/channel/UCtcgflT6jl9r96xDjolHDVA","true","2020-03-18 11:41:42","I hope this ends different ahahahha","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxrFHxZDaKXljxMc2l4AaABAg"
"UgwbhTCjT93HLBBEiQF4AaABAg","Hanna Maria","https://www.youtube.com/channel/UCtcgflT6jl9r96xDjolHDVA","true","2020-03-18 11:41:42","I hope this ends different ahahahha","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwbhTCjT93HLBBEiQF4AaABAg"
"UgzQ-3qM6wxBTY9ZKO94AaABAg","STGH 360","https://www.youtube.com/channel/UCESAbqHn6xmuEIFxYB7huKA","true","2020-03-18 11:41:42","So it's a flip tablet.","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzQ-3qM6wxBTY9ZKO94AaABAg"
"UgwIUVt4SrHQi9nNjAB4AaABAg","ØwØ","https://www.youtube.com/channel/UCjgap7nrqPHPWldIkdyIy5Q","true","2020-03-18 11:41:42","One word: why","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwIUVt4SrHQi9nNjAB4AaABAg"
"UgyDFulu0qtjUyqUSgh4AaABAg","Louis Barningham","https://www.youtube.com/channel/UCX9TCQsPxShraoMH0OkLlWg","true","2020-03-18 11:41:42","THIS IS SO COOL","1","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyDFulu0qtjUyqUSgh4AaABAg"
"UgwsSXw0nRaQAPiHgp54AaABAg","VNKT","https://www.youtube.com/channel/UCNiKEQpzAGR6MV55jkB1AkA","true","2020-03-18 11:41:42","eager to see if this phone starts to explode","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwsSXw0nRaQAPiHgp54AaABAg"
"UgyZ_BJpnnwaI_m8tnN4AaABAg","Achiel Buyle","https://www.youtube.com/channel/UCoKX2k1DN_X2JNWbnbdZ_6g","true","2020-03-18 11:41:42","Wait what","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyZ_BJpnnwaI_m8tnN4AaABAg"
"Ugyva1aPKC_YEXdSNC14AaABAg","Sane Fiends","https://www.youtube.com/channel/UCUkLqFjs3I6pitNbt_LP-zg","true","2020-03-18 11:41:42","Siamese twins","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugyva1aPKC_YEXdSNC14AaABAg"
"UgxdvFQLn_4XQaw4RBJ4AaABAg","Othman Game","https://www.youtube.com/channel/UC2UCyAVpVczfqZK-KcGmpQw","true","2020-03-18 11:41:42","بدائية جدا نريد الشاشة بحد ذاته ينحني","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxdvFQLn_4XQaw4RBJ4AaABAg"
"Ugw1otwIf9mG8xYTmpJ4AaABAg","Snivy TheSerperior","https://www.youtube.com/channel/UCBU_aI0Hkp_xOnGy_YXbnbw","true","2020-03-18 11:41:42","*NDS emulator has joined the chat*","1","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugw1otwIf9mG8xYTmpJ4AaABAg"
"UgyIqa7PVWkSkQDUrwJ4AaABAg","Ankit Gusain","https://www.youtube.com/channel/UCAZbIx2bkCGQUsgBTfEKydw","true","2020-03-18 11:41:42","Just pasted two phones🤮","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyIqa7PVWkSkQDUrwJ4AaABAg"
"Ugwoe5TRxziabkgCUPV4AaABAg","Benedict Kembaren","https://www.youtube.com/channel/UCnqAw950yg9HwId10f40U5A","true","2020-03-18 11:41:42","The first 2 in 1 tablet","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugwoe5TRxziabkgCUPV4AaABAg"
"UgxOr6nDcupR851Wn_p4AaABAg","Deniuson Almeida","https://www.youtube.com/channel/UCvr9LdjRWgSpmR1Ny3kOzWg","true","2020-03-18 11:41:42","Chupa apple","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxOr6nDcupR851Wn_p4AaABAg"
"UgyVEoavVHUjjvHtwHZ4AaABAg","Vrilo Vibes","https://www.youtube.com/channel/UChDvwNWA8tdO4Cxkcdt6UhQ","true","2020-03-18 11:41:42","Meh","1","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyVEoavVHUjjvHtwHZ4AaABAg"
"UgyWDl6KGUyUONqp6L94AaABAg","Adrian Stoica","https://www.youtube.com/channel/UCBq7G29bx7EWAtIxLVL3t6Q","true","2020-03-18 11:41:42","Ew","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyWDl6KGUyUONqp6L94AaABAg"
"UgxvBFECLzDLMQcUTu94AaABAg","kaiii moneynoob","https://www.youtube.com/channel/UClI-qoNDECaGVSsgWXm6Jgw","true","2020-03-18 11:41:42","Ayy don't ripoff iphone","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxvBFECLzDLMQcUTu94AaABAg"
"UgxkHs9sIpfMbe1homV4AaABAg","B N","https://www.youtube.com/channel/UC-ot1jQ7YYX2H9-B45fPxzg","true","2020-03-18 11:41:42","Not interested anymore","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxkHs9sIpfMbe1homV4AaABAg"
"Ugw81ANzNxMstMUdb4x4AaABAg","MV Skits","https://www.youtube.com/channel/UCU6VC08jQbsqBolAda_KCgQ","true","2020-03-18 11:41:42","Ugly af","1","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugw81ANzNxMstMUdb4x4AaABAg"
"Ugyt0xmc4v9E7t4yew14AaABAg","Alicia Shepherd","https://www.youtube.com/channel/UCpEIpM7gXYF_tqnrixqgnyg","true","2020-03-18 11:41:42","Sooooooooo how exactly is a small table ment to be better than having an iPad Pro? Especially if it costs the same","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugyt0xmc4v9E7t4yew14AaABAg"
"Ugzq8DD7BMC0EMX19u54AaABAg","noah grin","https://www.youtube.com/channel/UCoLdJ4CMa-fdC4WISRAupZQ","true","2020-03-18 11:41:42","Look like I’m watching a Apple pub ....","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugzq8DD7BMC0EMX19u54AaABAg"
"UgwodAb_mIowYcbKv7R4AaABAg","Samir theviper","https://www.youtube.com/channel/UCmwjqp9k7c-YboTg4mzMkPA","true","2020-03-18 11:41:42","Thats hella cool","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwodAb_mIowYcbKv7R4AaABAg"
"UgwCYI1tedan-mlRt8p4AaABAg","HPGOD","https://www.youtube.com/channel/UCbZ8L477uPqaubMiMjxIuwg","true","2020-03-18 11:41:42","This is the best introduction I have every seen","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwCYI1tedan-mlRt8p4AaABAg"
"UgyPtoi6ZlqUezeA0F54AaABAg","Splitey","https://www.youtube.com/channel/UCBV2iHjPQ1RbEVyeejRYalw","true","2020-03-18 11:41:42","Hi (sorry for bad english)","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyPtoi6ZlqUezeA0F54AaABAg"
"UgwUL870dHXXKUh3LrN4AaABAg","Hamza Muthanna","https://www.youtube.com/channel/UCKdSh1lDdFMiZnNnTUUWYag","true","2020-03-18 11:41:42","wow that background music had me feeling some type of way we will never see flying cars","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwUL870dHXXKUh3LrN4AaABAg"
"UgwascoSpL09IvWnoqZ4AaABAg","hittasXhittas","https://www.youtube.com/channel/UCniOnz-yqb2g8Wozi3gNQHg","true","2020-03-18 11:41:42","trash","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwascoSpL09IvWnoqZ4AaABAg"
"Ugyk4ErTo8pTKxRm2zl4AaABAg","cOOl rINGTONEs","https://www.youtube.com/channel/UCgncklVo4VXrt7VClbjbGSw","true","2020-03-18 11:41:42","Ok....but what about scratches at level 6 with deeper grooves at level 7.","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugyk4ErTo8pTKxRm2zl4AaABAg"
"Ugyy39wEW1uYkhalaLJ4AaABAg","Mario De Cristofaro","https://www.youtube.com/channel/UCLMQu4bq2hl_jGQb7Zv_z5w","true","2020-03-18 11:41:42","What is the purpose?","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugyy39wEW1uYkhalaLJ4AaABAg"
"UgxukOyIEItUAqPA9rN4AaABAg","Rob H","https://www.youtube.com/channel/UCLlc-bR3Z1QSiZ8f0cb-6WQ","true","2020-03-18 11:41:42","I'll pay $50","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxukOyIEItUAqPA9rN4AaABAg"
"Ugy9Y_euZJeQwZznXNB4AaABAg","WW Music YoutubeLife","https://www.youtube.com/channel/UCCGnY0jlseVuPoZKD-GEepw","true","2020-03-18 11:41:42","Then, how can I put on my glass Explosion-proof membrane ？😂","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugy9Y_euZJeQwZznXNB4AaABAg"
"Ugz9iqnElxbzkwokwCl4AaABAg","Addicted Game master","https://www.youtube.com/channel/UCfQ0Rpbt5BGV33IwCyjBL_Q","true","2020-03-18 11:41:42","Apple forever Samsung is very bad","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugz9iqnElxbzkwokwCl4AaABAg"
"UgyMEJxdXAgve9xAzjF4AaABAg","Captain Merica","https://www.youtube.com/channel/UCCR5I_ThE5YSHJbmo1-nf6w","true","2020-03-18 11:41:42","All of that for just 3000 dollar!!!!","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyMEJxdXAgve9xAzjF4AaABAg"
"Ugz73cXD-J29wvyHaDt4AaABAg","Marco Gultom","https://www.youtube.com/channel/UC_rqNb5yPIYBZJq1PV13sPQ","true","2020-03-18 11:41:42","Ini baru flagship","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugz73cXD-J29wvyHaDt4AaABAg"
"UgyLoEZ6P67IEtVmjwJ4AaABAg","Cristo Buckley","https://www.youtube.com/channel/UCc2PJ0LncTM7f0Hckqz_faw","true","2020-03-18 11:41:42","so where can we find a case for this?","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyLoEZ6P67IEtVmjwJ4AaABAg"
"Ugws9OflMaltUb7pCZh4AaABAg","Hannah Da Dog XD","https://www.youtube.com/channel/UCzOelzAk6uRJPy7tkLxGzNw","true","2020-03-18 11:41:42","*Folding part of screen breaks again*","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugws9OflMaltUb7pCZh4AaABAg"
"UgxzHJfbKxRI4kAl8yN4AaABAg","TheAlexDF AlexisBenavides","https://www.youtube.com/channel/UCLTecYpFsBNfYxTVub63ffg","true","2020-03-18 11:41:42","VS Mate X

¡END GAME!","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxzHJfbKxRI4kAl8yN4AaABAg"
"UgzT9bIKmcWn0fJ3md54AaABAg","andri maulan","https://www.youtube.com/channel/UCZqjsYgVvoQ084GdbCc1gcg","true","2020-03-18 11:41:42","when arrive in Indonesia?","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzT9bIKmcWn0fJ3md54AaABAg"
"UgzrchlbJCgJpbrzPdB4AaABAg","Ishaan","https://www.youtube.com/channel/UCFEVecYBU0xtFcgjrl-VhIQ","true","2020-03-18 11:41:42","Getting apple vibes","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzrchlbJCgJpbrzPdB4AaABAg"
"UgzfhZKvtRWI2sjC7B54AaABAg","cin cin","https://www.youtube.com/channel/UCYS0CbHh_P591z0bS_mrDwA","true","2020-03-18 11:41:42","I though this was cancelled.","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzfhZKvtRWI2sjC7B54AaABAg"
"Ugx7LZslTeU_RdR-9iZ4AaABAg","Bryan","https://www.youtube.com/channel/UCnM0tqZfAbeKqGqYpO_9DPA","true","2020-03-18 11:41:42","Samsung: „Fine tuned every detail“

also Samsung: *Has the most ugly and giant notch in the top right corner*","10","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugx7LZslTeU_RdR-9iZ4AaABAg"
"Ugz7nvjXBxEEbCJAI414AaABAg","Mr Jakoobian","https://www.youtube.com/channel/UChAU3WWdAVSp0BbBkjaABhQ","true","2020-03-18 11:41:42","It was once said that phones would never cost more than 1000$","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugz7nvjXBxEEbCJAI414AaABAg"
"UgxZzJ-hIF15iyT-LeN4AaABAg","MXR Scythe on Mixer","https://www.youtube.com/channel/UCeVcddhbM8mookBvFpiWtdQ","true","2020-03-18 11:41:42","Re?","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxZzJ-hIF15iyT-LeN4AaABAg"
"UgzhurJEQiL77qzPk3J4AaABAg","drdassler","https://www.youtube.com/channel/UCZTuhHmRxRp6RXEBG3reJMQ","true","2020-03-18 11:41:42","There's not a single part of me that wants one of those.","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzhurJEQiL77qzPk3J4AaABAg"
"UgytbaIbv7B3M-BzGH54AaABAg","[Mahiro] - osu!","https://www.youtube.com/channel/UC23AuayfTpzBBhTos4B-J8w","true","2020-03-18 11:41:42","hope it wont break this time","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgytbaIbv7B3M-BzGH54AaABAg"
"Ugx5Z9sWAkUnJnuf81h4AaABAg","Jay Madayag","https://www.youtube.com/channel/UCMqkNXsPEFDjol3j0ZKgVxA","true","2020-03-18 11:41:42","What?! I thought this was a fail?","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugx5Z9sWAkUnJnuf81h4AaABAg"
"UgyRItmdfWneRMNAKoN4AaABAg","Crypto Normally","https://www.youtube.com/channel/UCpq3OuPblV2obnbhOjD9gzQ","true","2020-03-18 11:41:42","Sir.. its now safe to fold this phone ?
Or still crack one ?","3","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyRItmdfWneRMNAKoN4AaABAg"
"Ugy7eEVDVQ4AHDdezT54AaABAg","ً ً","https://www.youtube.com/channel/UC750CTr4rrE7ZuTJiFOL6Kg","true","2020-03-18 11:41:42","Galaxy fold more like Galaxy fold 2.0! Right?","1","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugy7eEVDVQ4AHDdezT54AaABAg"
"Ugy8aXTZhKrjL9Qvy-Z4AaABAg","Yusuf Onder","https://www.youtube.com/channel/UCrLF3oVNukJtEhZge_TezSQ","true","2020-03-18 11:41:42","Such a nice phone.","1","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugy8aXTZhKrjL9Qvy-Z4AaABAg"
"UgzC_HCGVhtqXRpA8w94AaABAg","Phantom","https://www.youtube.com/channel/UCwzWyMESsFrmRBaqIlq7OGg","true","2020-03-18 11:41:42","Flip phones: Am I joke to you?","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzC_HCGVhtqXRpA8w94AaABAg"
"Ugw_RSL2pBHPn4nD8p54AaABAg","the action director who is aaryan","https://www.youtube.com/channel/UCOc6DAOhGIytqKiHobRO7pQ","true","2020-03-18 11:41:42","I see the Nokias are making a comeback","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugw_RSL2pBHPn4nD8p54AaABAg"
"UgymQdVQPBnlicbO-RB4AaABAg","Yandere Darken","https://www.youtube.com/channel/UCc1jydONLj3LgzHEcLnOodQ","true","2020-03-18 11:41:42","Hemen heveslenmeyin telefon 22.000 tl","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgymQdVQPBnlicbO-RB4AaABAg"
"UgzyTiGQJyRNSC50zLd4AaABAg","Romano Krol","https://www.youtube.com/channel/UClPcaSS8xwzyzJMHPzj_16g","true","2020-03-18 11:41:42","This is so pure cancer HAHVDVDNDMSMSMSMa","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzyTiGQJyRNSC50zLd4AaABAg"
"UgxuUZVElR9dfEsru4h4AaABAg","Josiah Leon","https://www.youtube.com/channel/UC1OkYObfCwi3qlatdNzMEHQ","true","2020-03-18 11:41:42","Someone forgot to apply the de-esser","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxuUZVElR9dfEsru4h4AaABAg"
"UgzQB3wU4dtY4klm8XZ4AaABAg","Mayur Bagul","https://www.youtube.com/channel/UC5f_40Mc5kYAHeY76M7NO-g","true","2020-03-18 11:41:42","Amazing product","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzQB3wU4dtY4klm8XZ4AaABAg"
"Ugy9W-IHsQx3mu_5jTl4AaABAg","Danny Rodriguez","https://www.youtube.com/channel/UCf9Qb-7JpZSSJwiPcuwYdIg","true","2020-03-18 11:41:42","I was waiting for this!!!!!!! The prices of past electronics are going down making it more affordable!!! Innovation here we come!!!","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugy9W-IHsQx3mu_5jTl4AaABAg"
"Ugwx9lOI9KDjXY6qw9J4AaABAg","regotror awespazing","https://www.youtube.com/channel/UC3uvIhdJQug9T3HBfQVnhqg","true","2020-03-18 11:41:42","Samsung pls also sell extra hands to hold this user friendly way 😆","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=Ugwx9lOI9KDjXY6qw9J4AaABAg"
"UgyYp2MKfCvSv7NA6PR4AaABAg","Arham Qazi","https://www.youtube.com/channel/UC6RbvOQa66ArIbR1a5FLQUg","true","2020-03-18 11:41:42","2:37 music matches with iPhone X introduction video","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgyYp2MKfCvSv7NA6PR4AaABAg"
"UgzTAavYBF16SvMP9hB4AaABAg","Jash Karangiya","https://www.youtube.com/channel/UCFAMiM1mFDVZ_B9LjUrMHBw","true","2020-03-18 11:41:42","Hotel? Trivago","1","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgzTAavYBF16SvMP9hB4AaABAg"
"UgxSU0evW52VonuUPaF4AaABAg","alon wai","https://www.youtube.com/channel/UCQaXfuaEoDJk8X3hYWX4c3g","true","2020-03-18 11:41:42","Raise your hand if you've asked for a foldable phone","1","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxSU0evW52VonuUPaF4AaABAg"
"UgwLzG_Zd3_df6SO5Zx4AaABAg","haeune Park","https://www.youtube.com/channel/UCgQHHusaRtsgC43udIfVY7A","true","2020-03-18 11:41:42","Amazing","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgwLzG_Zd3_df6SO5Zx4AaABAg"
"UgxFioIU1x9vo_gHycZ4AaABAg","quarL","https://www.youtube.com/channel/UCyANMCy1KhUSz-w4Y1IY9Pg","true","2020-03-18 11:41:42","use me useless button","1","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgxFioIU1x9vo_gHycZ4AaABAg"
"UgycTxEKg0jOUPkMqOF4AaABAg","Sean Chapman","https://www.youtube.com/channel/UChBIjwuWGypGgjdScDv-NUQ","true","2020-03-18 11:41:42","Still ugly af","0","https://www.youtube.com/watch?v=E9ydQoi2VbA&lc=UgycTxEKg0jOUPkMqOF4AaABAg"
